Name,Price,Discount price,Category,Subcategory,Store_Name,Year,Month,Day,Standardised price per unit,Unit_each,Unit_kg,Unit_litre
Rowntree's Fruit Blaster,2.48,,frozen,icecreams,Asda,2025,3,11,7.13,0.0,0.0,1.0
Carte D'Or Refreshing Mint Choc Chip Ice Cream Dessert,3.17,,frozen,icecreams,Asda,2025,3,11,3.5200000000000005,0.0,0.0,1.0
"Magnum Mini Ice Cream Sticks Classic, Almond & White Chocolate 6x 55 ml",4.98,,frozen,icecreams,Asda,2025,3,11,15.1,0.0,0.0,1.0
ASDA 10 Waffle Cones,1.4,,frozen,icecreams,Asda,2025,3,11,0.14,1.0,0.0,0.0
Cadbury 4 Dairy Milk Caramel Ice Cream Cones,2.78,,frozen,icecreams,Asda,2025,3,11,6.949999999999999,0.0,0.0,1.0
Wall's Twister Ice Lolly Mini Tropical 6x 50 ml,1.98,,frozen,icecreams,Asda,2025,3,11,6.6000000000000005,0.0,0.0,1.0
Calippo Ice Lolly Mini Cola 5x 80 ml,2.48,,frozen,icecreams,Asda,2025,3,11,6.2,0.0,0.0,1.0
Solero Ice Cream Sticks Red Berries 3x 90 ml,2.75,,frozen,icecreams,Asda,2025,3,11,10.2,0.0,0.0,1.0
ASDA 8 Neapolitan Choc Ice Cream Wafers 8x90ml,2.3,,frozen,icecreams,Asda,2025,3,11,3.19,0.0,0.0,1.0
ASDA Orange Juice Lollies 6 x 73ml (438ml),1.4,,frozen,icecreams,Asda,2025,3,11,3.2,0.0,0.0,1.0
"Wall's Mini Milk Vanilla, Strawberry & Chocolate Ice Cream Lollies 10 x 35ml",1.98,,frozen,icecreams,Asda,2025,3,11,5.66,0.0,0.0,1.0
Galaxy Ripple Chocolate Bars Multipack 4 x 30g,1.67,,cupboard,treats_snacks,Asda,2025,3,11,13.899999999999999,0.0,1.0,0.0
Mars 4 x 39.4g (157.6g),1.67,,cupboard,treats_snacks,Asda,2025,3,11,10.600000000000001,0.0,1.0,0.0
Galaxy Ripple Chocolate Bars Multipack 7 x 30g,2.98,,cupboard,treats_snacks,Asda,2025,3,11,14.2,0.0,1.0,0.0
Snickers Bars 4 x 41.7g (166.8g),1.67,,cupboard,treats_snacks,Asda,2025,3,11,10.0,0.0,1.0,0.0
Maltesers Chocolate Fun Size Bags Multipack 214.5g,3.5,,cupboard,treats_snacks,Asda,2025,3,11,16.299999999999997,0.0,1.0,0.0
"Mars Caramel, Nougat & Milk Chocolate Snack Bars Multipack 8x33.8g",2.98,,cupboard,treats_snacks,Asda,2025,3,11,11.299999999999999,0.0,1.0,0.0
Bounty Coconut & Milk Chocolate Snack Bars Multipack 4 x 57g,1.67,,cupboard,treats_snacks,Asda,2025,3,11,7.32,0.0,1.0,0.0
Snickers Chocolate Snack Size Bars Multipack 8 x 35.5g,2.98,,cupboard,treats_snacks,Asda,2025,3,11,10.600000000000001,0.0,1.0,0.0
Milky Way Nougat & Milk Chocolate Snack Bars Multipack 6 x 21.5g,1.67,,cupboard,treats_snacks,Asda,2025,3,11,12.9,0.0,1.0,0.0
Galaxy Smooth Milk Chocolate Bars Multipack,1.8,,cupboard,treats_snacks,Asda,2025,3,11,10.700000000000001,0.0,1.0,0.0
Cadbury Dairy Milk Sharing Chocolate Bar,2.24,,cupboard,treats_snacks,Asda,2025,3,11,12.4,0.0,1.0,0.0
Galaxy Smooth Milk Chocolate Large Gifting Bar,3.98,,cupboard,treats_snacks,Asda,2025,3,11,11.100000000000001,0.0,1.0,0.0
Cadbury Bournville Classic Dark Chocolate Bar,2.24,,cupboard,treats_snacks,Asda,2025,3,11,12.4,0.0,1.0,0.0
Lindt Excellence Dark 70% Cocoa Chocolate Bar 100g,2.37,,cupboard,treats_snacks,Asda,2025,3,11,23.700000000000003,0.0,1.0,0.0
Cadbury Dairy Milk Caramel Chocolate Bar,2.24,,cupboard,treats_snacks,Asda,2025,3,11,12.4,0.0,1.0,0.0
Cadbury Dairy Milk Marvellous Creations Jelly Popping Candy Sharing Chocolate Bar,2.24,,cupboard,treats_snacks,Asda,2025,3,11,14.0,0.0,1.0,0.0
Lindt Excellence Dark Mint Chocolate Bar 100g ?,2.37,,cupboard,treats_snacks,Asda,2025,3,11,23.700000000000003,0.0,1.0,0.0
Cadbury Dairy Milk Fruit & Nut Chocolate Bar,2.24,,cupboard,treats_snacks,Asda,2025,3,11,12.4,0.0,1.0,0.0
Lindt EXCELLENCE Dark Orange Chocolate Bar 100g,2.37,,cupboard,treats_snacks,Asda,2025,3,11,23.700000000000003,0.0,1.0,0.0
Lindt Excellence Milk Sea Salt Caramel Chocolate Bar 100g,2.37,,cupboard,treats_snacks,Asda,2025,3,11,23.700000000000003,0.0,1.0,0.0
Cadbury Dairy Milk Wholenut Chocolate Bar,2.24,,cupboard,treats_snacks,Asda,2025,3,11,12.4,0.0,1.0,0.0
Galaxy Smooth Milk Chocolate Block Sharing Bar 180g,2.5,,cupboard,treats_snacks,Asda,2025,3,11,13.899999999999999,0.0,1.0,0.0
Maltesers Milk Chocolate & Honeycomb Sharing Pouch Bag 158g,2.84,,cupboard,treats_snacks,Asda,2025,3,11,18.0,0.0,1.0,0.0
M&M's Peanut Chocolate More to Share Pouch Bag 200g,2.85,,cupboard,treats_snacks,Asda,2025,3,11,14.299999999999999,0.0,1.0,0.0
Maltesers Chocolate Mini Bunnies 58g,1.48,,cupboard,treats_snacks,Asda,2025,3,11,25.5,0.0,1.0,0.0
Galaxy Minstrels Milk Chocolate Buttons Sharing Pouch Bag 195g,2.84,,cupboard,treats_snacks,Asda,2025,3,11,14.6,0.0,1.0,0.0
Maltesers Milk Chocolate & Honeycomb Bites Bag 93g,1.75,,cupboard,treats_snacks,Asda,2025,3,11,18.799999999999997,0.0,1.0,0.0
Galaxy Creamy Truffles Mini Chocolate Eggs 74g,1.48,,cupboard,treats_snacks,Asda,2025,3,11,20.0,0.0,1.0,0.0
Maltesers Mini Bunnies White Chocolate Bunnies 58g,1.48,,cupboard,treats_snacks,Asda,2025,3,11,25.5,0.0,1.0,0.0
M&M's Crispy Milk Chocolate Chocolate Easter Mini Eggs Bag 72g,1.48,,cupboard,treats_snacks,Asda,2025,3,11,20.6,0.0,1.0,0.0
M&M's Minis Milk Chocolate More to Share Pouch Bag 176g,2.84,,cupboard,treats_snacks,Asda,2025,3,11,16.1,0.0,1.0,0.0
Galaxy Minstrels Milk Chocolate Buttons Pouch Bag 118g,1.75,,cupboard,treats_snacks,Asda,2025,3,11,14.8,0.0,1.0,0.0
M&M's Peanut Chocolate Pouch Bag 112g,1.75,,cupboard,treats_snacks,Asda,2025,3,11,15.600000000000001,0.0,1.0,0.0
Cadbury Bournville Classic Dark Chocolate Bar,2.24,,cupboard,treats_snacks,Asda,2025,3,11,12.4,0.0,1.0,0.0
Lindt Excellence Dark 70% Cocoa Chocolate Bar 100g,2.37,,cupboard,treats_snacks,Asda,2025,3,11,23.700000000000003,0.0,1.0,0.0
Lindt Excellence Dark Mint Chocolate Bar 100g ?,2.37,,cupboard,treats_snacks,Asda,2025,3,11,23.700000000000003,0.0,1.0,0.0
Lindt EXCELLENCE Dark Orange Chocolate Bar 100g,2.37,,cupboard,treats_snacks,Asda,2025,3,11,23.700000000000003,0.0,1.0,0.0
Lindt Les Grandes Dark Chocolate Hazelnut Bar 150g,3.58,,cupboard,treats_snacks,Asda,2025,3,11,23.900000000000002,0.0,1.0,0.0
Maltesers Teasers Milk Chocolate Large Easter Egg 190g,3.48,,cupboard,treats_snacks,Asda,2025,3,11,12.0,0.0,1.0,0.0
Galaxy Minstrels Easter Egg 204g,3.48,,cupboard,treats_snacks,Asda,2025,3,11,17.1,0.0,1.0,0.0
"Skittles Chewy Fruit Flavored Sweets, Milk Chocolate Large Easter Egg 210g",3.48,,cupboard,treats_snacks,Asda,2025,3,11,16.599999999999998,0.0,1.0,0.0
Celebrations Milk Chocolate Selection Box of Mini Chocolate & Biscuit Bars 185g,2.98,,cupboard,treats_snacks,Asda,2025,3,11,16.1,0.0,1.0,0.0
Milky Way Chocolate Large Easter Egg 184.5g,3.48,,cupboard,treats_snacks,Asda,2025,3,11,18.9,0.0,1.0,0.0
Celebrations Milk Chocolate Large Easter Egg 189G,3.48,,cupboard,treats_snacks,Asda,2025,3,11,18.400000000000002,0.0,1.0,0.0
M&M's Crispy Easter Egg 192G,3.48,,cupboard,treats_snacks,Asda,2025,3,11,18.1,0.0,1.0,0.0
Bounty Milk Chocolate Large Easter Egg 177g,3.48,,cupboard,treats_snacks,Asda,2025,3,11,19.7,0.0,1.0,0.0
Twix Chocolate & Caramel Biscuits Large Easter Egg 170g,3.48,,cupboard,treats_snacks,Asda,2025,3,11,20.5,0.0,1.0,0.0
Wrigley's Extra 46 Peppermint 64g,2.5,,cupboard,treats_snacks,Asda,2025,3,11,39.1,0.0,1.0,0.0
Wrigley's Extra Spearmint Sugarfree Chewing Gum Bottle 46 Pieces,2.5,,cupboard,treats_snacks,Asda,2025,3,11,39.1,0.0,1.0,0.0
Extra Peppermint Sugarfree Chewing Gum Multipack 5 x 10 Pieces,2.48,,cupboard,treats_snacks,Asda,2025,3,11,35.4,0.0,1.0,0.0
Extra White Bubblemint Sugarfree Chewing Gum Multipack 5 x 10 Pieces,2.48,,cupboard,treats_snacks,Asda,2025,3,11,35.4,0.0,1.0,0.0
Wrigley's Extra White Bubblemint Chewing Gum Sugar Free Bottle 46 pieces,2.5,,cupboard,treats_snacks,Asda,2025,3,11,39.1,0.0,1.0,0.0
Wrigley's Extra Spearmint 5 x 14g (70g),2.48,,cupboard,treats_snacks,Asda,2025,3,11,35.4,0.0,1.0,0.0
Extra Watermelon Flavour Sugarfree Chewing Gum Bottle 46 pieces,2.5,,cupboard,treats_snacks,Asda,2025,3,11,39.1,0.0,1.0,0.0
Tic Tac Mint 4x,1.95,,cupboard,treats_snacks,Asda,2025,3,11,27.1,0.0,1.0,0.0
Tic Tac Lime & Orange,1.95,,cupboard,treats_snacks,Asda,2025,3,11,27.1,0.0,1.0,0.0
Jacob's Mini Cheddars Original Baked Snacks Multipack 6x23g,1.58,,cupboard,treats_snacks,Asda,2025,3,11,11.399999999999999,0.0,1.0,0.0
Jacob's Mini Cheddars Variety Multipack Snacks 138g,1.58,,cupboard,treats_snacks,Asda,2025,3,11,11.399999999999999,0.0,1.0,0.0
"Jacob's 22 Mini Cheddars Original 22x23g, 506g",4.0,,cupboard,treats_snacks,Asda,2025,3,11,7.9,0.0,1.0,0.0
Jacob's Mini Cheddars Red Leicester Baked Snacks Multipack 6x23g,1.58,,cupboard,treats_snacks,Asda,2025,3,11,11.399999999999999,0.0,1.0,0.0
Jacob's Mini Cheddars Smoky BBQ Baked Snacks Multipack 6x23g,1.58,,cupboard,treats_snacks,Asda,2025,3,11,11.399999999999999,0.0,1.0,0.0
Jacob's Mini Cheddars Cheesy Specials Smoked Cheddar Flavour 90g,1.75,,cupboard,treats_snacks,Asda,2025,3,11,12.7,0.0,1.0,0.0
Jacob's 6 Cheddar & Roasted Tomato Flavour Mini Cheddars 138g,1.75,,cupboard,treats_snacks,Asda,2025,3,11,12.7,0.0,1.0,0.0
Cheez-It Snap'D Double Cheese Baked Snacks 150g,1.62,,cupboard,treats_snacks,Asda,2025,3,11,10.8,0.0,1.0,0.0
Cheez-It Snap'd Cheese Sour Cream & Onion Baked Snacks 150g,1.62,,cupboard,treats_snacks,Asda,2025,3,11,10.8,0.0,1.0,0.0
Cheez-It Snap'd Cheese & Chilli Baked Snacks 150g,1.62,,cupboard,treats_snacks,Asda,2025,3,11,10.8,0.0,1.0,0.0
Walkers Cheese & Onion Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2025,3,11,10.0,0.0,1.0,0.0
Walkers Ready Salted Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2025,3,11,10.0,0.0,1.0,0.0
"Jacob's Crinklys Cheese & Onion Baked Snacks Share Bag, 150g",1.63,,cupboard,treats_snacks,Asda,2025,3,11,10.9,0.0,1.0,0.0
"Jacob's Crinklys Salt & Vinegar Baked Snacks Share Bag, 150g",1.63,,cupboard,treats_snacks,Asda,2025,3,11,10.9,0.0,1.0,0.0
Doritos Tangy Cheese Tortilla Chips Sharing Bag Crisps 180g,1.34,,cupboard,treats_snacks,Asda,2025,3,11,7.440000000000001,0.0,1.0,0.0
Walkers Salt & Vinegar Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2025,3,11,10.0,0.0,1.0,0.0
Doritos Chilli Heatwave Tortilla Chips Sharing Bag Crisps 180g,1.34,,cupboard,treats_snacks,Asda,2025,3,11,7.440000000000001,0.0,1.0,0.0
Doritos Cool Original Tortilla Chips Sharing Bag Crisps 180g,1.34,,cupboard,treats_snacks,Asda,2025,3,11,7.440000000000001,0.0,1.0,0.0
Pringles Hot Smokin BBQ Ribs Flavour 160g,1.86,,cupboard,treats_snacks,Asda,2025,3,11,11.6,0.0,1.0,0.0
Weetabix Cereal,4.28,,cupboard,cereals,Asda,2025,3,11,0.08900000000000001,1.0,0.0,0.0
Kellogg's Special K Original Breakfast Cereal 750g,4.17,,cupboard,cereals,Asda,2025,3,11,5.5600000000000005,0.0,1.0,0.0
Kellogg's Special K The Original 440g,2.68,,cupboard,cereals,Asda,2025,3,11,6.09,0.0,1.0,0.0
Kit Kat Milk Chocolate Cereal,2.48,,cupboard,cereals,Asda,2025,3,11,7.509999999999999,0.0,1.0,0.0
Weetabix Crispy Minis Chocolate Chip 500g,3.6,,cupboard,cereals,Asda,2025,3,11,7.199999999999999,0.0,1.0,0.0
Weetabix Disney Stitch Choco Crunch,3.0,,cupboard,cereals,Asda,2025,3,11,6.67,0.0,1.0,0.0
Weetabix Marvel the Amazing Spider Man Multigrain Crunch,3.0,,cupboard,cereals,Asda,2025,3,11,6.67,0.0,1.0,0.0
Kellogg's Special K Milk Chocolate Multigrain Cereal,3.08,,cupboard,cereals,Asda,2025,3,11,8.56,0.0,1.0,0.0
Nestle Shredded Wheat Bitesize,2.0,,cupboard,cereals,Asda,2025,3,11,5.4,0.0,1.0,0.0
Kellogg's Coco Pops Chocolate Breakfast Cereal,4.18,,cupboard,cereals,Asda,2025,3,11,6.43,0.0,1.0,0.0
Weetabix Cereal 24 Pack,3.47,,cupboard,cereals,Asda,2025,3,11,0.145,1.0,0.0,0.0
Kellogg's Corn Flakes 1kg,4.04,,cupboard,cereals,Asda,2025,3,11,4.04,0.0,1.0,0.0
Kellogg's Rice Krispies Breakfast Cereal,4.18,,cupboard,cereals,Asda,2025,3,11,6.33,0.0,1.0,0.0
Kellogg's Choco Wheats Cereal,1.95,,cupboard,cereals,Asda,2025,3,11,4.0600000000000005,0.0,1.0,0.0
Kellogg's Crunchy Nut 300g,2.28,,cupboard,cereals,Asda,2025,3,11,7.6,0.0,1.0,0.0
Kellogg's Raisin Wheats Cereal,1.95,,cupboard,cereals,Asda,2025,3,11,4.33,0.0,1.0,0.0
Kellogg's Wheats Blueberry Breakfast Cereal,1.95,,cupboard,cereals,Asda,2025,3,11,3.9000000000000004,0.0,1.0,0.0
Kellogg's Krave Milk Chocolate Breakfast Cereal,4.12,,cupboard,cereals,Asda,2025,3,11,5.489999999999999,0.0,1.0,0.0
Kellogg's Krave Chocolate Hazelnut Breakfast Cereal,4.12,,cupboard,cereals,Asda,2025,3,11,5.489999999999999,0.0,1.0,0.0
Kellogg's Wheats Apricot Breakfast Cereal,1.95,,cupboard,cereals,Asda,2025,3,11,3.9000000000000004,0.0,1.0,0.0
Kellogg's Special K Red Berries Breakfast Cereal,4.18,,cupboard,cereals,Asda,2025,3,11,8.36,0.0,1.0,0.0
Kellogg's Coco Pops Mega Pops,3.29,,cupboard,cereals,Asda,2025,3,11,9.01,0.0,1.0,0.0
Kellogg's Just Right 500g,3.5,,cupboard,cereals,Asda,2025,3,11,7.0,0.0,1.0,0.0
ASDA Frosted Flakes 500g,0.98,,cupboard,cereals,Asda,2025,3,11,1.96,0.0,1.0,0.0
ASDA Rice Snaps 375g,0.78,,cupboard,cereals,Asda,2025,3,11,2.08,0.0,1.0,0.0
Malt O Meal Marshmallow Mateys,2.72,,cupboard,cereals,Asda,2025,3,11,8.5,0.0,1.0,0.0
Kellogg's Rice Krispies Multigrain Shapes 350g,2.98,,cupboard,cereals,Asda,2025,3,11,8.51,0.0,1.0,0.0
Kellogg's 8 Variety Packs 196g,1.98,,cupboard,cereals,Asda,2025,3,11,10.1,0.0,1.0,0.0
Nestle Cheerios Multigrain,3.82,,cupboard,cereals,Asda,2025,3,11,4.779999999999999,0.0,1.0,0.0
Shreddies The Frosted One 600g,3.5,,cupboard,cereals,Asda,2025,3,11,5.83,0.0,1.0,0.0
Cookie Crisp 500g,3.0,,cupboard,cereals,Asda,2025,3,11,6.0,0.0,1.0,0.0
Golden Nuggets 375g,3.0,,cupboard,cereals,Asda,2025,3,11,8.0,0.0,1.0,0.0
Weetabix Banana Cereal,2.48,,cupboard,cereals,Asda,2025,3,11,0.10300000000000001,1.0,0.0,0.0
Kellogg's Frosties 470g,2.68,,cupboard,cereals,Asda,2025,3,11,5.699999999999999,0.0,1.0,0.0
Nestle Curiously Cinnamon,3.5,,cupboard,cereals,Asda,2025,3,11,9.33,0.0,1.0,0.0
Lion Caramel & Chocolate 400g,2.48,,cupboard,cereals,Asda,2025,3,11,6.2,0.0,1.0,0.0
Weetabix Chocolate Cereal,2.48,,cupboard,cereals,Asda,2025,3,11,0.10300000000000001,1.0,0.0,0.0
Nesquik 375g,3.0,,cupboard,cereals,Asda,2025,3,11,8.0,0.0,1.0,0.0
Nestle Cheerios Honey,3.5,,cupboard,cereals,Asda,2025,3,11,6.800000000000001,0.0,1.0,0.0
Kellogg's Coco Pops Chocos Chocolate Breakfast Cereal,2.68,,cupboard,cereals,Asda,2025,3,11,6.23,0.0,1.0,0.0
Shreddies The Coco One 600g,3.5,,cupboard,cereals,Asda,2025,3,11,5.83,0.0,1.0,0.0
Kellogg's Krave Chocolate Hazelnut Flavour 410g,2.68,,cupboard,cereals,Asda,2025,3,11,6.54,0.0,1.0,0.0
Kellogg's Crunchy Nut Clusters Chocolate,2.68,,cupboard,cereals,Asda,2025,3,11,6.7,0.0,1.0,0.0
Kellogg's Bran Flakes Breakfast Cereal,2.78,,cupboard,cereals,Asda,2025,3,11,3.71,0.0,1.0,0.0
Kellogg's Corn Flakes 670g,2.68,,cupboard,cereals,Asda,2025,3,11,4.0,0.0,1.0,0.0
Weetos Chocolatey Hoops,3.29,,cupboard,cereals,Asda,2025,3,11,7.829999999999999,0.0,1.0,0.0
Nestle Shredded Wheat Honey & Nut,3.5,,cupboard,cereals,Asda,2025,3,11,7.0,0.0,1.0,0.0
Shreddies The Original,3.82,,cupboard,cereals,Asda,2025,3,11,3.47,0.0,1.0,0.0
Shreddies The Honey One,3.0,,cupboard,cereals,Asda,2025,3,11,6.5200000000000005,0.0,1.0,0.0
Weetabix Crispy Minis Fruit & Nut 500g,3.6,,cupboard,cereals,Asda,2025,3,11,7.199999999999999,0.0,1.0,0.0
Kellogg's Crunchy Nut 460g,2.48,,cupboard,cereals,Asda,2025,3,11,5.390000000000001,0.0,1.0,0.0
Weetabix Cereal,4.28,,cupboard,cereals,Asda,2025,3,11,0.08900000000000001,1.0,0.0,0.0
Kellogg's Special K The Original 440g,2.68,,cupboard,cereals,Asda,2025,3,11,6.09,0.0,1.0,0.0
Kellogg's Special K Red Berries Breakfast Cereal,2.68,,cupboard,cereals,Asda,2025,3,11,8.120000000000001,0.0,1.0,0.0
Kellogg's Special K Original Breakfast Cereal 750g,4.17,,cupboard,cereals,Asda,2025,3,11,5.5600000000000005,0.0,1.0,0.0
Kellogg's Special K Red Berries Breakfast Cereal,4.18,,cupboard,cereals,Asda,2025,3,11,8.36,0.0,1.0,0.0
Weetabix Cereal 24 Pack,3.47,,cupboard,cereals,Asda,2025,3,11,0.145,1.0,0.0,0.0
Kellogg's Special K Oats & Honey Cereal,3.08,,cupboard,cereals,Asda,2025,3,11,7.33,0.0,1.0,0.0
Kellogg's Special K Crunchy Oat Granola Dark Chocolate Curls,2.99,,cupboard,cereals,Asda,2025,3,11,8.540000000000001,0.0,1.0,0.0
Kellogg's Special K Crunchy Oat Granola Mixed Berries,2.99,,cupboard,cereals,Asda,2025,3,11,8.540000000000001,0.0,1.0,0.0
Weetabix Cereal,8.0,,cupboard,cereals,Asda,2025,3,11,0.111,1.0,0.0,0.0
Weetabix Cereal 12 Pack,1.99,,cupboard,cereals,Asda,2025,3,11,0.166,1.0,0.0,0.0
Kellogg's Special K Original Breakfast Cereal 750g,4.17,,cupboard,cereals,Asda,2025,3,11,5.5600000000000005,0.0,1.0,0.0
Kellogg's Special K Red Berries Breakfast Cereal,2.68,,cupboard,cereals,Asda,2025,3,11,8.120000000000001,0.0,1.0,0.0
Kellogg's Special K Oats & Honey Cereal,3.08,,cupboard,cereals,Asda,2025,3,11,7.33,0.0,1.0,0.0
Kellogg's Crunchy Nut Clusters Honey & Nut,2.68,,cupboard,cereals,Asda,2025,3,11,6.7,0.0,1.0,0.0
Kellogg's Rice Krispies 430g,2.68,,cupboard,cereals,Asda,2025,3,11,6.23,0.0,1.0,0.0
Nestle Shredded Wheat 24 Biscuits,3.25,,cupboard,cereals,Asda,2025,3,11,0.135,1.0,0.0,0.0
Kellogg's Coco Pops 420g,2.68,,cupboard,cereals,Asda,2025,3,11,6.38,0.0,1.0,0.0
Kellogg's Special K The Original 440g,2.68,,cupboard,cereals,Asda,2025,3,11,6.09,0.0,1.0,0.0
Shreddies The Original,3.82,,cupboard,cereals,Asda,2025,3,11,3.47,0.0,1.0,0.0
Nestle Shredded Wheat Bitesize,3.5,,cupboard,cereals,Asda,2025,3,11,5.6000000000000005,0.0,1.0,0.0
Kellogg's Krave Milk Chocolate 410g,2.68,,cupboard,cereals,Asda,2025,3,11,6.54,0.0,1.0,0.0
Shreddies The Honey One,3.0,,cupboard,cereals,Asda,2025,3,11,6.5200000000000005,0.0,1.0,0.0
Weetos Chocolatey Hoops 600g,3.38,,cupboard,cereals,Asda,2025,3,11,5.629999999999999,0.0,1.0,0.0
Oatibix Oatibix Made with Wholegrain Oats 24 Biscuits,2.98,,cupboard,cereals,Asda,2025,3,11,0.124,1.0,0.0,0.0
Weetabix Oatibix Flakes Cereal,2.98,,cupboard,cereals,Asda,2025,3,11,5.42,0.0,1.0,0.0
Kellogg's Krave Choco Brownie Flavour 375g,2.68,,cupboard,cereals,Asda,2025,3,11,7.1499999999999995,0.0,1.0,0.0
Nature's Path Organic Gluten Free Mesa Sunrise,2.98,,cupboard,cereals,Asda,2025,3,11,8.39,0.0,1.0,0.0
Weetabix Protein Crunch Chocolate Cereal,3.29,,cupboard,cereals,Asda,2025,3,11,7.31,0.0,1.0,0.0
Nature's Path Organic Gluten Free Maple Sunrise Cereal,2.98,,cupboard,cereals,Asda,2025,3,11,8.98,0.0,1.0,0.0
Weetos Chocolatey Hoops Honeycomb Flavour 420g,3.29,,cupboard,cereals,Asda,2025,3,11,7.829999999999999,0.0,1.0,0.0
Weetabix Weetabix Protein Cereal 24,2.48,,cupboard,cereals,Asda,2025,3,11,0.10300000000000001,1.0,0.0,0.0
ASDA Choco Snaps 500g,1.12,,cupboard,cereals,Asda,2025,3,11,2.2399999999999998,0.0,1.0,0.0
ASDA Honey Hoops 500g,1.19,,cupboard,cereals,Asda,2025,3,11,2.3800000000000003,0.0,1.0,0.0
ASDA Choco Wheaties 500g,1.98,,cupboard,cereals,Asda,2025,3,11,3.96,0.0,1.0,0.0
ASDA 24 Wheat Bisks,1.9,,cupboard,cereals,Asda,2025,3,11,0.079,1.0,0.0,0.0
ASDA Honey Nut Corn Flakes 500g,1.25,,cupboard,cereals,Asda,2025,3,11,2.5,0.0,1.0,0.0
ASDA Frosted Wheaties 500g,1.98,,cupboard,cereals,Asda,2025,3,11,3.96,0.0,1.0,0.0
ASDA Choco Squares 375g,0.99,,cupboard,cereals,Asda,2025,3,11,2.64,0.0,1.0,0.0
ASDA Choco Hoops 500g,1.19,,cupboard,cereals,Asda,2025,3,11,2.3800000000000003,0.0,1.0,0.0
ASDA Malted Wheaties 750g,1.02,,cupboard,cereals,Asda,2025,3,11,1.36,0.0,1.0,0.0
ASDA Multigrain Hoops 500g,1.19,,cupboard,cereals,Asda,2025,3,11,2.3800000000000003,0.0,1.0,0.0
ASDA Choco-Nut Squares 375g,0.99,,cupboard,cereals,Asda,2025,3,11,2.64,0.0,1.0,0.0
ASDA Special Flakes Cereal,0.99,,cupboard,cereals,Asda,2025,3,11,1.98,0.0,1.0,0.0
ASDA Corn Flakes 500g,0.79,,cupboard,cereals,Asda,2025,3,11,1.58,0.0,1.0,0.0
ASDA Fruit & Fibre 750g,1.45,,cupboard,cereals,Asda,2025,3,11,1.9300000000000002,0.0,1.0,0.0
ASDA Rainbow Hoops 375g,1.7,,cupboard,cereals,Asda,2025,3,11,4.529999999999999,0.0,1.0,0.0
ASDA Red Fruits Special Flakes Cereal,1.4,,cupboard,cereals,Asda,2025,3,11,3.73,0.0,1.0,0.0
Kellogg's Frosted Wheats Breakfast Cereal,1.95,,cupboard,cereals,Asda,2025,3,11,3.9000000000000004,0.0,1.0,0.0
Honey Monster Wheat Puffs,3.5,,cupboard,cereals,Asda,2025,3,11,6.7299999999999995,0.0,1.0,0.0
ASDA Free From Choco Snaps,1.8,,cupboard,cereals,Asda,2025,3,11,6.0,0.0,1.0,0.0
ASDA Bran Flakes 1kg,1.4,,cupboard,cereals,Asda,2025,3,11,1.4000000000000001,0.0,1.0,0.0
Cheerios Honey 370g,2.78,,cupboard,cereals,Asda,2025,3,11,7.509999999999999,0.0,1.0,0.0
ASDA High Bran 500g,1.6,,cupboard,cereals,Asda,2025,3,11,3.2,0.0,1.0,0.0
Weetabix Cereal 12 Pack,1.99,,cupboard,cereals,Asda,2025,3,11,0.166,1.0,0.0,0.0
ASDA 24 Chocolate Wheat Bisks,2.5,,cupboard,cereals,Asda,2025,3,11,0.10400000000000001,1.0,0.0,0.0
Kellogg's Frosties Breakfast Cereal,4.62,,cupboard,cereals,Asda,2025,3,11,5.0,0.0,1.0,0.0
Shredded Wheat Red Berry Wheats,2.0,,cupboard,cereals,Asda,2025,3,11,4.44,0.0,1.0,0.0
Kellogg's Crunchy Nut Breakfast Cereal,5.5,,cupboard,cereals,Asda,2025,3,11,5.5,0.0,1.0,0.0
Shredded Wheat Blueberry Wheats 450g,2.0,,cupboard,cereals,Asda,2025,3,11,4.44,0.0,1.0,0.0
ASDA Red Berry Fibre Flakes 450g,2.0,,cupboard,cereals,Asda,2025,3,11,4.44,0.0,1.0,0.0
George Home Peel Lid Dry Food Storer - Colour May Vary,2.5,,cupboard,cereals,Asda,2025,3,11,2.5,1.0,0.0,0.0
Kellogg's Crunchy Nut Chocolate & Hazelnut Granola,3.29,,cupboard,cereals,Asda,2025,3,11,8.66,0.0,1.0,0.0
Kellogg's Corn Flakes 450g,2.19,,cupboard,cereals,Asda,2025,3,11,4.87,0.0,1.0,0.0
George Home Peel Lid Food Storer with Handle - Colour May Vary,2.5,,cupboard,cereals,Asda,2025,3,11,2.5,1.0,0.0,0.0
Kellogg's Special K Red Berries Breakfast Cereal,2.68,,cupboard,cereals,Asda,2025,3,11,8.120000000000001,0.0,1.0,0.0
Kellogg's Special K Original Breakfast Cereal 750g,4.17,,cupboard,cereals,Asda,2025,3,11,5.5600000000000005,0.0,1.0,0.0
Kellogg's Special K The Original 440g,2.68,,cupboard,cereals,Asda,2025,3,11,6.09,0.0,1.0,0.0
Kellogg's Special K Crunchy Oat Granola Mixed Berries,2.99,,cupboard,cereals,Asda,2025,3,11,8.540000000000001,0.0,1.0,0.0
